 13.409 -1.183 16.013 14.988-54.244-43.476  0.211  0.050 17.137
 -46.727 79.128117.190  4.240  0.944 -0.710 -3.428 13.501  -1.25
 92128 919 1 2 3 3 5012.6113 5013.6069
 14.073  0.058-15.254-15.311-21.183 -8.149 14.782 12.277-15.285
 -21.197 15.070 15.106  1.762 -0.694 66.736 15.357 13.886   0.08
 92128 919 1 2 3 3 5012.6113 5013.6069
 14.018 -0.104-15.680-15.576-22.185 -9.206  0.170  2.779-15.285
 -21.197 15.070 15.106  1.762 -0.694 66.736 15.357 13.886   0.08
 92128 919 2 5 712 5012.6113 5013.6069
 14.434  0.044 16.791 16.835-33.077-19.682  3.079  5.757 16.056
 -35.879117.190 98.890  5.183 -0.716 -3.428  2.717 14.597   0.15
 92128 919 2 5 712 5012.6113 5013.6069
 14.467 -0.032 17.129 17.097-36.535-23.108 25.876 29.499 16.056
 -35.879117.190 98.890  5.183 -0.716 -3.428  2.717 14.597   0.15
 92128 919 2 5 712 5012.6113 5013.6069
 14.097  0.400 14.853 15.252-40.099-27.041 28.668  9.039 16.056
 -35.879117.190 98.890  5.183 -0.716 -3.428  2.717 14.597   0.15
 92128 919 2 5 712 5012.6113 5013.6069
 14.596  0.185 14.731 14.915-41.204-27.649  1.784  6.495 16.056
 -35.879117.190 98.890  5.183 -0.716 -3.428  2.717 14.597   0.15
 92128 919 2 5 712 5012.6113 5013.6069
 14.123  0.358 14.988 15.344-43.476-30.392  0.050  0.050 16.056
 -35.879117.190 98.890  5.183 -0.716 -3.428  2.717 14.597   0.15
 92128 919 1 3 4 4 5012.6113 5013.6069
 14.312  0.130 16.338 16.468-52.425-39.153 23.988 19.630 16.346
 -52.423 26.750 28.897  1.024  0.754-54.098-33.382 13.982   0.16
 92128 919 1 3 4 4 5012.6113 5013.6069
 13.418  0.162 15.566 15.728-53.101-40.718  1.196  5.800 16.346
 -52.423 26.750 28.897  1.024  0.754-54.098-33.382 13.982   0.16
 92128 919 1 3 4 4 5012.6113 5013.6069
 13.415  0.613 15.117 15.728-53.097-40.718  0.050  5.800 16.346
 -52.423 26.750 28.897  1.024  0.754-54.098-33.382 13.982   0.16
 92228 926 1 2 3 4 5013.6069 5014.7266
 14.126  0.028-15.311-15.342 -8.149  6.563 12.277 10.236-15.364
  -8.349 15.106 14.736  1.069 -0.020 15.357  8.579 14.012   0.02
 92228 926 1 2 3 4 5013.6069 5014.7266
 14.248  0.030-15.576-15.610 -9.206  5.642  2.779  3.966-15.364
  -8.349 15.106 14.736  1.069 -0.020 15.357  8.579 14.012   0.02
 92228 926 1 4 510 5013.6069 5014.7266
 12.283  1.702-12.976-14.882-20.878 -8.229  3.650  0.050-16.294
 -20.151 16.571 16.353  2.080  7.484 -7.986 25.021 11.297   0.41
 92228 926 1 4 510 5013.6069 5014.7266
 11.653  1.491-13.451-15.121-21.245 -9.302  0.050  0.177-16.294
 -20.151 16.571 16.353  2.080  7.484 -7.986 25.021 11.297   0.41
 92228 926 2 2 4 7 5013.6069 5014.7266
 14.207 -0.290-19.758-19.433-26.662-11.861 13.336  8.503-19.893
 -27.814 53.081 38.420  1.454  0.517  7.221  8.543 13.917  -0.15
 92228 926 2 2 4 7 5013.6069 5014.7266
 13.704  0.044-19.591-19.640-27.391-13.151  0.104  0.050-19.893
 -27.814 53.081 38.420  1.454  0.517  7.221  8.543 13.917  -0.15
 92228 926 2 2 4 7 5013.6069 5014.7266
 13.467 -0.249-20.153-19.874-28.246-14.272 30.809 20.206-19.893
 -27.814 53.081 38.420  1.454  0.517  7.221  8.543 13.917  -0.15
 92228 926 21012 8 5013.6069 5014.7266
 14.006  0.183 16.011 16.216-20.128 -5.551 45.362 52.332 16.206
 -22.323 98.890131.480  4.468  0.887  2.717 -2.974 14.226   0.07
 92228 926 21012 8 5013.6069 5014.7266
 13.768 -0.140 16.835 16.678-19.682 -5.371  5.757 31.579 16.206
 -22.323 98.890131.480  4.468  0.887  2.717 -2.974 14.226   0.07
 92228 926 21012 8 5013.6069 5014.7266
 13.631  0.270 17.097 17.399-23.108 -8.951 29.499 23.062 16.206
 -22.323 98.890131.480  4.468  0.887  2.717 -2.974 14.226   0.07
 92228 926 21012 8 5013.6069 5014.7266
 13.751  0.008 15.252 15.260-27.041-12.749  9.039  2.201 16.206
 -22.323 98.890131.480  4.468  0.887  2.717 -2.974 14.226   0.07
 92228 926 21012 8 5013.6069 5014.7266
 13.956 -0.133 14.915 14.766-27.649-13.127  6.495 18.998 16.206
 -22.323 98.890131.480  4.468  0.887  2.717 -2.974 14.226   0.07
 92228 926 21012 8 5013.6069 5014.7266
 14.156  0.129 14.771 14.916-28.393-13.648  0.113  0.437 16.206
 -22.323 98.890131.480  4.468  0.887  2.717 -2.974 14.226   0.07
 92228 926 21012 8 5013.6069 5014.7266
 14.438  0.287 15.232 15.553-29.352-14.292  0.960  0.335 16.206
 -22.323 98.890131.480  4.468  0.887  2.717 -2.974 14.226   0.07
 92228 926 3 1 4 4 5013.6069 5014.7266
 14.338  0.105 16.468 16.586-39.153-24.204 19.630 11.679 16.510
 -39.480 28.897 18.954  1.779  1.392-33.382 18.328 14.814  -0.23
 92228 926 3 1 4 4 5013.6069 5014.7266
 15.068  0.155 15.728 15.901-40.718-24.952  5.800  4.729 16.510
 -39.480 28.897 18.954  1.779  1.392-33.382 18.328 14.814  -0.23
 92328 633 1 3 4 2 5014.7266 5015.5972
 14.646  0.035-15.342-15.373  6.563 18.460 10.236 10.530-15.390
   6.234 14.736 12.644  1.049 -0.034  8.579 20.436 14.834   0.05
 92328 633 1 3 4 2 5014.7266 5015.5972
 14.570  0.135-15.610-15.727  5.642 17.473  3.966  2.114-15.390
   6.234 14.736 12.644  1.049 -0.034  8.579 20.436 14.834   0.05
 92328 633 1 3 4 2 5014.7266 5015.5972
 14.915  0.045-15.688-15.727  5.342 17.473  0.050  2.114-15.390
   6.234 14.736 12.644  1.049 -0.034  8.579 20.436 14.834   0.05
 92328 633 6 41011 5014.7266 5015.5972
 14.572 -0.060-16.680-16.627 -4.409  7.424  1.835 12.070-16.758
  -8.607 16.353 24.660  9.564 -3.496 25.021  5.026 17.057  -0.61
 92328 633 6 41011 5014.7266 5015.5972
 14.340  0.051-14.882-14.927 -8.229  3.402  0.050  1.485-16.758
  -8.607 16.353 24.660  9.564 -3.496 25.021  5.026 17.057  -0.61
 92328 633 6 41011 5014.7266 5015.5972
 14.365  0.314-16.408-16.681 -9.330  2.322  0.050  0.050-16.758
  -8.607 16.353 24.660  9.564 -3.496 25.021  5.026 17.057  -0.61
 92328 633 6 41011 5014.7266 5015.5972
 14.636  0.161-15.121-15.260 -9.302  2.586  0.177  1.782-16.758
  -8.607 16.353 24.660  9.564 -3.496 25.021  5.026 17.057  -0.61
 92328 633 6 41011 5014.7266 5015.5972
 15.074 -0.072-19.267-19.205-14.051 -1.781  6.571  3.451-16.758
  -8.607 16.353 24.660  9.564 -3.496 25.021  5.026 17.057  -0.61
 92328 633 3 4 7 5 5014.7266 5015.5972
 16.220  0.040-19.685-19.720-12.558  0.710  9.299  7.896-19.722
 -13.336 38.420 36.029  1.971  0.510  8.543  3.799 14.717   0.24
 92328 633 3 4 7 5 5014.7266 5015.5972
 16.902  0.092-19.640-19.720-13.151  0.710  0.050  7.896-19.722
 -13.336 38.420 36.029  1.971  0.510  8.543  3.799 14.717   0.24
 92328 633 3 4 7 5 5014.7266 5015.5972
 16.172 -0.181-19.874-19.716-14.272 -1.046 20.206  4.121-19.722
 -13.336 38.420 36.029  1.971  0.510  8.543  3.799 14.717   0.24
 92328 633 3 4 7 5 5014.7266 5015.5972
 17.158  0.121-19.610-19.716-15.131 -1.046  0.114  4.121-19.722
 -13.336 38.420 36.029  1.971  0.510  8.543  3.799 14.717   0.24
 92328 633 3 2 514 5014.7266 5015.5972
 14.418 -0.506-14.152-13.711-43.737-32.038  0.468 18.390-13.052
 -45.037 41.964 89.234  2.200  3.467 13.210 -9.679 13.173  -0.73
 92328 633 3 2 514 5014.7266 5015.5972
 14.292 -0.754-12.984-12.328-44.811-33.223 36.844 23.241-13.052
 -45.037 41.964 89.234  2.200  3.467 13.210 -9.679 13.173  -0.73
 92328 633 3 2 514 5014.7266 5015.5972
 14.191 -0.966-12.041-11.201-45.782-34.281  2.845  0.569-13.052
 -45.037 41.964 89.234  2.200  3.467 13.210 -9.679 13.173  -0.73
 92328 633 2 4 6 8 5014.7266 5015.5972
 14.194  0.541-15.652-16.123-52.894-41.391 18.319 17.532-15.518
 -52.756 37.924 63.163  2.378  2.001 34.966-29.530 15.469   1.48
 92328 633 2 4 6 8 5014.7266 5015.5972
 14.020  0.157-17.048-17.184-53.378-42.026  7.918  7.474-15.518
 -52.756 37.924 63.163  2.378  2.001 34.966-29.530 15.469   1.48
 92328 633 2 4 6 8 5014.7266 5015.5972
 13.884  0.334-14.793-15.084-53.600-42.367  1.427  6.515-15.518
 -52.756 37.924 63.163  2.378  2.001 34.966-29.530 15.469   1.48
 92328 633 2 2 4 9 5014.7266 5015.5972
 14.096  0.128 15.901 16.013-24.952-13.534  4.729  0.050 16.254
 -23.998 18.954 26.841  3.171  0.020 18.328 13.141 14.216   0.16
 92328 633 2 2 4 9 5014.7266 5015.5972
 14.019 -0.012 16.586 16.575-24.204-12.853 11.679 19.721 16.254
 -23.998 18.954 26.841  3.171  0.020 18.328 13.141 14.216   0.16
 92328 633 2 2 4 9 5014.7266 5015.5972
 14.695 -0.132 15.773 15.658-20.598 -8.658  1.840  0.224 16.254
 -23.998 18.954 26.841  3.171  0.020 18.328 13.141 14.216   0.16
 92428 939 3 6 9 6 5015.5972 5016.9814
 11.429  0.075 16.013 16.116-13.534  0.922  0.050  9.445 16.394
 -12.476 26.841 22.597  3.192  0.512 13.141 16.953 11.358  -0.04
 92428 939 3 6 9 6 5015.5972 5016.9814
 11.629 -0.112 16.271 16.116-13.811  0.922  1.598  9.445 16.394
 -12.476 26.841 22.597  3.192  0.512 13.141 16.953 11.358  -0.04
 92428 939 3 6 9 6 5015.5972 5016.9814
 11.552 -0.166 15.783 15.553 -9.866  4.760  3.877  0.050 16.394
 -12.476 26.841 22.597  3.192  0.512 13.141 16.953 11.358  -0.04
 92428 939 8 917 8 5015.5972 5016.9814
 12.988 -0.022 15.155 15.125 -3.140 13.474  0.217  0.741 16.296
   1.189 74.248 86.857  4.083  0.110-23.283  9.567 13.576   0.09
 92428 939 8 917 8 5015.5972 5016.9814
 13.204  0.105 17.096 17.241 -0.348 16.564  4.330 28.638 16.296
   1.189 74.248 86.857  4.083  0.110-23.283  9.567 13.576   0.09
 92428 939 8 917 8 5015.5972 5016.9814
 13.439  0.186 16.375 16.632  3.361 20.598  0.714  9.074 16.296
   1.189 74.248 86.857  4.083  0.110-23.283  9.567 13.576   0.09
 92428 939 8 917 8 5015.5972 5016.9814
 13.231  0.040 15.900 15.955  3.405 20.355  0.420 38.073 16.296
   1.189 74.248 86.857  4.083  0.110-23.283  9.567 13.576   0.09
 92628 924 1 1 2 1 5017.6074 5018.6680
 13.862  0.552-15.230-15.815 44.424 58.079 16.686  5.200-15.235
  44.415 16.736  5.200  3.502 -3.502 27.474  0.000 13.871   0.55
 92628 924 1 1 2 1 5017.6074 5018.6680
 13.717  0.490-19.835-20.355 22.838 36.339 13.303 10.511-19.792
  24.741 22.368 10.511  4.420 -4.420  1.394  0.000 11.922   0.53
 92628 924 7 2 9 3 5017.6074 5018.6680
 16.308 -1.899-12.679-10.665 -7.906  8.343  2.287  3.204-13.274
  -9.219 66.026  4.881  7.595 -4.540  2.693 -8.673 16.551  -2.61
 92628 924 1 2 3 6 5017.6074 5018.6680
 13.960  0.157-19.398-19.564-12.460  1.299  5.491 11.743-17.914
 -15.678 20.684 34.419  4.633 -0.557-25.855-16.454 14.490   0.82
 92628 924 1 2 3 6 5017.6074 5018.6680
 13.651  0.480-17.285-17.794-16.857 -3.425 13.715  8.296-17.914
 -15.678 20.684 34.419  4.633 -0.557-25.855-16.454 14.490   0.82
 92628 924 1 2 3 6 5017.6074 5018.6680
 13.793  0.461-18.231-18.719-16.702 -3.120  1.477  6.496-17.914
 -15.678 20.684 34.419  4.633 -0.557-25.855-16.454 14.490   0.82
 92628 924 1 1 2 4 5017.6074 5018.6680
 14.604 -0.914-14.586-13.617-16.149 -1.707 13.675 12.009-14.625
 -16.173 14.145 19.469  1.374  1.042 59.422 57.333 14.192  -0.23
 92628 924 1 1 2 4 5017.6074 5018.6680
 14.158 -0.686-15.769-15.041-16.871 -2.903  0.470  1.128-14.625
 -16.173 14.145 19.469  1.374  1.042 59.422 57.333 14.192  -0.23
 92628 924 6 3 9 2 5017.6074 5018.6680
 14.140 -0.318 16.076 15.739 12.208 26.158  1.590  0.050 16.930
  14.062 13.647  1.074  2.079 -0.662 -4.876-44.671 13.337  -0.23
 92628 924 6 3 9 2 5017.6074 5018.6680
 14.169 -0.343 17.099 16.736 13.228 27.210  5.173  1.024 16.930
  14.062 13.647  1.074  2.079 -0.662 -4.876-44.671 13.337  -0.23
 92628 924 1 5 6 7 5017.6074 5018.6680
 14.145 -0.725 15.038 14.270 25.150 39.106  7.744 10.624 16.611
  30.354 96.814 30.211  4.624  0.906  1.381-10.218 12.091  -0.87
 92628 924 1 5 6 7 5017.6074 5018.6680
 14.073 -0.466 17.530 17.036 28.329 42.208 10.244  3.076 16.611
  30.354 96.814 30.211  4.624  0.906  1.381-10.218 12.091  -0.87
 92628 924 1 5 6 7 5017.6074 5018.6680
 14.457 -0.821 18.599 17.729 25.133 39.419  0.409  3.809 16.611
  30.354 96.814 30.211  4.624  0.906  1.381-10.218 12.091  -0.87
 92728 757 1 3 4 2 5018.6680 5019.6729
 14.455 -0.389-17.206-16.815 46.280 59.816 27.037  2.926-17.156
  46.508 31.462  2.976  4.796  0.112 19.098 25.992 14.151  -0.30
 92728 757 1 3 4 2 5018.6680 5019.6729
 14.703 -0.518-19.487-18.966 41.421 55.206  1.318  0.050-17.156
  46.508 31.462  2.976  4.796  0.112 19.098 25.992 14.151  -0.30
 92728 757 0 0 1 1 5018.6680 5019.6729
 14.566 -0.307-20.355-20.046 36.339 49.986 10.511  4.089-20.355
  36.339 10.511  4.089  0.000  0.000  0.000  0.000 14.566  -0.31
 92728 757 1 910 9 5018.6680 5019.6729
 14.646 -0.295-13.702-13.406  9.058 22.786 46.499 59.028-13.549
   8.396 64.297 86.177  2.389  0.304-13.418-30.388 14.557  -0.57
 92728 757 1 910 9 5018.6680 5019.6729
 14.822 -0.325-13.673-13.346  6.869 20.773  6.618  2.405-13.549
   8.396 64.297 86.177  2.389  0.304-13.418-30.388 14.557  -0.57
 92728 757 1 910 9 5018.6680 5019.6729
 14.798 -0.462-13.245-12.781  6.290 20.171  7.837  5.677-13.549
   8.396 64.297 86.177  2.389  0.304-13.418-30.388 14.557  -0.57
 92728 757 1 910 9 5018.6680 5019.6729
 14.772 -0.568-12.674-12.104  7.016 20.871  0.177  1.653-13.549
   8.396 64.297 86.177  2.389  0.304-13.418-30.388 14.557  -0.57
 92728 757 1 910 9 5018.6680 5019.6729
 15.149 -0.503-12.609-12.104  6.638 20.871  0.462  1.653-13.549
   8.396 64.297 86.177  2.389  0.304-13.418-30.388 14.557  -0.57
 92728 757 1 910 9 5018.6680 5019.6729
 15.149 -0.324-10.869-10.544  7.393 21.626  1.091 11.768-13.549
   8.396 64.297 86.177  2.389  0.304-13.418-30.388 14.557  -0.57
 92728 757 1 910 9 5018.6680 5019.6729
 14.498 -0.646-11.682-11.032  7.146 20.725  0.916  0.244-13.549
   8.396 64.297 86.177  2.389  0.304-13.418-30.388 14.557  -0.57
 92728 757 1 910 9 5018.6680 5019.6729
 15.255 -0.634-14.042-13.405  4.769 19.109  0.050  0.050-13.549
   8.396 64.297 86.177  2.389  0.304-13.418-30.388 14.557  -0.57
 92728 757 2 2 4 4 5018.6680 5019.6729
 14.719 -1.559-14.694-13.127 -1.770 12.031  0.864  4.692-14.378
  -2.167 19.469  9.901  2.416 -1.692 57.333-48.080 15.191  -0.94
 92728 757 2 2 4 4 5018.6680 5019.6729
 15.460 -1.503-15.041-13.531 -2.903 11.643  1.128  1.520-14.378
  -2.167 19.469  9.901  2.416 -1.692 57.333-48.080 15.191  -0.94
 92728 757 2 2 4 4 5018.6680 5019.6729
 14.624 -1.150-15.863-14.708 -3.089 10.616  5.467  0.050-14.378
  -2.167 19.469  9.901  2.416 -1.692 57.333-48.080 15.191  -0.94
 92828 751 1 8 9 5 5019.6729 5020.6216
 13.912  0.629-13.406-14.002 22.786 35.048 59.028 16.506-12.977
  22.034 86.177 54.140  2.693 -1.152-30.388 18.316 13.601  -0.05
 92828 751 1 8 9 5 5019.6729 5020.6216
 14.284  0.584-13.346-13.901 20.773 33.389  2.405  1.861-12.977
  22.034 86.177 54.140  2.693 -1.152-30.388 18.316 13.601  -0.05
 92828 751 1 8 9 5 5019.6729 5020.6216
 14.070  0.885-12.104-12.943 20.871 33.283  1.653 14.237-12.977
  22.034 86.177 54.140  2.693 -1.152-30.388 18.316 13.601  -0.05
 92828 751 1 8 9 5 5019.6729 5020.6216
 14.229  0.730-10.544-11.236 21.626 34.189 11.768 14.314-12.977
  22.034 86.177 54.140  2.693 -1.152-30.388 18.316 13.601  -0.05
 92828 751 1 8 9 5 5019.6729 5020.6216
 14.319  0.792-12.781-13.532 20.171 32.820  5.677  7.223-12.977
  22.034 86.177 54.140  2.693 -1.152-30.388 18.316 13.601  -0.05
 92828 751 2 1 3 4 5019.6729 5020.6216
 13.520  0.233-18.735-18.956 15.035 26.926 12.440 31.750-18.691
  14.753 15.366 48.764  5.364 -0.935-35.751 -2.220 12.576   0.34
 92828 751 2 1 3 4 5019.6729 5020.6216
 13.273 -0.113-19.748-19.641 14.963 26.620  2.019  5.155-18.691
  14.753 15.366 48.764  5.364 -0.935-35.751 -2.220 12.576   0.34
 92828 751 1 3 4 2 5019.6729 5020.6216
 13.576  0.823-13.531-14.311 11.643 23.587  1.520  9.279-13.436
  12.108  9.901 10.249  0.724  1.889-48.080 59.928 12.950   1.15
 92828 751 1 3 4 2 5019.6729 5020.6216
 13.167  1.249-13.127-14.311 12.031 23.587  4.692  9.279-13.436
  12.108  9.901 10.249  0.724  1.889-48.080 59.928 12.950   1.15
 92828 751 1 4 5 5 5019.6729 5020.6216
 13.278  0.729 20.785 21.476-49.318-37.656  0.690  0.050 19.173
 -47.421 10.454 30.732  4.294  0.685  3.606 22.471 13.765   0.47
 92828 751 1 4 5 5 5019.6729 5020.6216
 13.097  0.596 20.192 20.757-50.534-39.044  0.217  0.133 19.173
 -47.421 10.454 30.732  4.294  0.685  3.606 22.471 13.765   0.47
 92928 9 4 2 3 5 5 5020.6216 5021.6973
 13.682  0.171-11.236-11.420 34.189 47.847 14.314  4.241-12.926
  34.002 54.140 11.329  1.541  1.917 18.316-57.433 14.730   0.39
 92928 9 4 2 3 5 5 5020.6216 5021.6973
 13.205  0.257-14.002-14.279 35.048 48.193 16.506  0.050-12.926
  34.002 54.140 11.329  1.541  1.917 18.316-57.433 14.730   0.39
 92928 9 4 2 3 5 5 5020.6216 5021.6973
 13.885  0.266-12.943-13.229 33.283 47.160 14.237  0.050-12.926
  34.002 54.140 11.329  1.541  1.917 18.316-57.433 14.730   0.39
 92928 9 4 1 1 2 5 5020.6216 5021.6973
 15.426 -0.952-14.392-13.368 31.009 46.544  1.749  0.541-14.331
  35.564 32.375 11.329  4.665 -1.206  0.785-57.433 13.279  -0.92
 92928 9 4 1 1 2 2 5020.6216 5021.6973
 13.845 -0.333-14.311-13.953 23.587 37.420  9.279  1.512-14.526
  23.459 10.249 17.009  2.613 -2.069 59.928 21.637 13.523  -0.36
 92928 9 4 3 1 4 3 5020.6216 5021.6973
 13.563  0.165-18.956-19.134 26.926 40.457 31.750 17.976-19.010
  25.749 48.764 25.783  4.429 -0.138 -2.220  4.033 13.382   0.20
 92928 9 4 3 1 4 3 5020.6216 5021.6973
 14.319  0.409-18.694-19.134 26.114 40.457  0.050 17.976-19.010
  25.749 48.764 25.783  4.429 -0.138 -2.220  4.033 13.382   0.20
 92928 9 4 3 1 4 3 5020.6216 5021.6973
 13.733  0.526-18.880-19.446 22.202 35.915 11.809  7.757-19.010
  25.749 48.764 25.783  4.429 -0.138 -2.220  4.033 13.382   0.20
 92928 9 4 1 4 5 1 5020.6216 5021.6973
 14.111 -0.402 18.915 18.483-33.498-19.378 19.402  3.881 19.617
 -35.298 30.732  3.881  4.979 -4.979 22.471  0.000 15.785  -1.05
 93028 715 1 1 2 2 5021.6973 5022.6821
 13.957 -0.128-13.953-13.827 37.420 50.193  1.512  3.114-14.136
  36.946 17.009  3.586  0.543 -0.054 21.637 15.533 14.374  -0.30
 93028 715 1 1 2 2 5021.6973 5022.6821
 13.993 -0.199-14.153-13.958 36.899 49.708 15.497  0.472-14.136
  36.946 17.009  3.586  0.543 -0.054 21.637 15.533 14.374  -0.30
 93028 715 1 2 3 1 5021.6973 5022.6821
 13.516 -0.493-19.134-18.649 40.457 52.797 17.976 22.901-19.225
  39.084 25.783 22.901  4.291 -4.291  4.033  0.000 14.910  -0.59
 93028 715 1 1 2 2 5021.6973 5022.6821
 13.431 -0.582-14.275-13.702 -9.548  2.708  0.176  0.050-15.972
 -13.284  2.616  9.010  4.259 -0.875 25.280 44.282 14.680   0.08
 93028 715 1 2 3 6 5021.6973 5022.6821
 13.586 -0.264 20.111 19.851-24.663-12.254  8.787  1.141 20.643
 -24.957 17.131  5.173  1.230  0.235 62.625 31.613 13.755  -0.77
 93028 715 1 2 3 6 5021.6973 5022.6821
 13.974 -0.681 20.372 19.701-25.548-12.758  1.851  1.977 20.643
 -24.957 17.131  5.173  1.230  0.235 62.625 31.613 13.755  -0.77
 93028 715 1 2 3 6 5021.6973 5022.6821
 13.240 -0.465 21.440 20.983-25.187-13.119  6.493  1.200 20.643
 -24.957 17.131  5.173  1.230  0.235 62.625 31.613 13.755  -0.77
10 128 737 1 1 2 9 5022.6821 5023.6812
 15.209  0.591-13.702-14.293  2.708 16.922  0.050  0.050-16.051
   0.202  9.010 15.981  3.383 -2.344 44.282 27.872 13.967   0.15
10 128 737 4 2 6 8 5022.6821 5023.6812
 14.116  0.574 19.398 19.972-10.110  3.012  0.256  0.050 19.889
 -12.382  5.173  5.456  1.465  1.282 31.613 33.007 15.209  -0.25
10 128 737 4 2 6 8 5022.6821 5023.6812
 14.160  0.490 18.976 19.465-11.444  1.722  0.252  0.648 19.889
 -12.382  5.173  5.456  1.465  1.282 31.613 33.007 15.209  -0.25
10 128 737 4 2 6 8 5022.6821 5023.6812
 14.546  0.342 19.851 20.193-12.254  1.298  1.141  2.387 19.889
 -12.382  5.173  5.456  1.465  1.282 31.613 33.007 15.209  -0.25
10 128 737 4 2 6 8 5022.6821 5023.6812
 14.624  0.322 19.701 20.023-12.758  0.871  1.977  0.272 19.889
 -12.382  5.173  5.456  1.465  1.282 31.613 33.007 15.209  -0.25
10 228 739 8 1 9 4 5023.6812 5024.6675
 14.414 -0.099-14.515-14.417 14.848 28.090  0.267  0.196-16.199
  13.174 15.981  6.834  1.039  0.495 27.872 30.459 14.875   0.07
10 228 739 8 1 9 4 5023.6812 5024.6675
 14.852  0.288-14.133-14.417 14.416 28.090  0.279  0.196-16.199
  13.174 15.981  6.834  1.039  0.495 27.872 30.459 14.875   0.07
10 228 739 8 1 9 4 5023.6812 5024.6675
 15.028  0.105-14.314-14.417 14.242 28.090  0.506  0.196-16.199
  13.174 15.981  6.834  1.039  0.495 27.872 30.459 14.875   0.07
10 228 739 8 1 9 4 5023.6812 5024.6675
 14.768  0.147-16.317-16.462 12.941 26.533 12.087  5.154-16.199
  13.174 15.981  6.834  1.039  0.495 27.872 30.459 14.875   0.07
10 228 739 8 1 9 4 5023.6812 5024.6675
 14.187 -0.039-16.501-16.462 13.514 26.533  2.688  5.154-16.199
  13.174 15.981  6.834  1.039  0.495 27.872 30.459 14.875   0.07
10 228 739 3 5 8 4 5023.6812 5024.6675
 14.723  0.253 19.954 20.203  0.437 13.984  0.559  5.000 19.636
   1.831  5.456 10.117  2.747 -1.950 33.007 26.443 13.699   0.39
10 228 739 3 5 8 4 5023.6812 5024.6675
 14.283  0.183 20.023 20.203  0.871 13.984  0.272  5.000 19.636
   1.831  5.456 10.117  2.747 -1.950 33.007 26.443 13.699   0.39
10 228 739 3 5 8 4 5023.6812 5024.6675
 13.850  0.011 20.193 20.203  1.298 13.984  2.387  5.000 19.636
   1.831  5.456 10.117  2.747 -1.950 33.007 26.443 13.699   0.39
10 228 739 3 5 8 4 5023.6812 5024.6675
 14.224  0.241 19.736 19.973  1.380 14.435  0.236  4.634 19.636
   1.831  5.456 10.117  2.747 -1.950 33.007 26.443 13.699   0.39
10 228 739 3 5 8 4 5023.6812 5024.6675
 14.310  0.026 19.972 19.997  3.012 16.151  0.050  0.050 19.636
   1.831  5.456 10.117  2.747 -1.950 33.007 26.443 13.699   0.39
10 328 759 3 1 4 1 5024.6675 5025.6650
 12.811  0.514-16.307-16.819 27.493 39.294  1.174  1.834-16.271
  26.871  6.834  1.834  1.534 -1.534 30.459  0.000 13.434   0.55
10 328 759 3 1 4 2 5024.6675 5025.6650
 14.268 -0.094 20.203 20.110 13.984 27.238  5.000  1.014 20.024
  14.368 10.117  1.231  0.797 -0.251 26.443-80.848 13.867  -0.01
10 328 759 3 1 4 2 5024.6675 5025.6650
 13.815  0.138 19.973 20.110 14.435 27.238  4.634  1.014 20.024
  14.368 10.117  1.231  0.797 -0.251 26.443-80.848 13.867  -0.01
10 428 8 1 0 0 1 1 5025.6650 5026.6172
 13.266 -0.187 15.138 14.960-59.395-47.703 30.478 29.860 15.138
 -59.395 30.478 29.860  0.000  0.000  0.000  0.000 13.266  -0.19
10 528 911 0 0 1 1 5026.6172 5027.6221
 13.697 -0.392 14.960 14.566-47.703-34.930 29.860 13.953 14.960
 -47.703 29.860 13.953  0.000  0.000  0.000  0.000 13.697  -0.39
10 528 911 0 0 1 2 5026.6172 5027.6221
 13.319 -0.555 14.635 14.078-55.458-43.065  8.960  3.308 14.635
 -55.458  8.960  4.604  0.000  2.335  0.000-33.864 12.759  -0.92
10 628 9 3 0 0 1 1 5027.6221 5028.6650
 14.713 -0.232 14.566 14.324-34.930-20.612 13.953 14.953 14.566
 -34.930 13.953 14.953  0.000  0.000  0.000  0.000 14.713  -0.23
10 628 9 3 1 1 2 1 5027.6221 5028.6650
